Resource,Zone,Model,New_Build,Can_Retire,Existing_Cap_MW,Existing_Cap_MWh,Max_Cap_MW,Max_Cap_MWh,Min_Cap_MW,Min_Cap_MWh,Inv_Cost_per_MWyr,Inv_Cost_per_MWhyr,Fixed_OM_Cost_per_MWyr,Fixed_OM_Cost_per_MWhyr,Var_OM_Cost_per_MWh,Var_OM_Cost_per_MWh_In,Self_Disch,Eff_Up,Eff_Down,Min_Duration,Max_Duration,Reg_Max,Rsv_Max,Reg_Cost,Rsv_Cost,region,cluster
2830_G_BECK1,1,1,1,0,2,8,-1,-1,0,0,19584,22494,4895,5622,0.15,0.15,0,0.92,0.92,1,10,0,0,0,0,PJM_West,0
2830_G_BECK2,2,1,1,0,2,8,-1,-1,0,0,19584,22494,4895,5622,0.15,0.15,0,0.92,0.92,1,10,0,0,0,0,PJM_West,0
3164_G_1,3,1,1,0,134,1340,-1,-1,0,0,19584,22494,4895,5622,0.15,0.15,0,0.85,0.85,1,10,0,0,0,0,PJM_EMAC,0
3164_G_2,4,1,1,0,133,1330,-1,-1,0,0,19584,22494,4895,5622,0.15,0.15,0,0.85,0.85,1,10,0,0,0,0,PJM_EMAC,0
3164_G_3,5,1,1,0,134,1340,-1,-1,0,0,19584,22494,4895,5622,0.15,0.15,0,0.85,0.85,1,10,0,0,0,0,PJM_EMAC,0
3164_G_4,6,1,1,0,134,1340,-1,-1,0,0,19584,22494,4895,5622,0.15,0.15,0,0.85,0.85,1,10,0,0,0,0,PJM_EMAC,0
3164_G_5,7,1,1,0,134,1340,-1,-1,0,0,19584,22494,4895,5622,0.15,0.15,0,0.85,0.85,1,10,0,0,0,0,PJM_EMAC,0
3164_G_6,8,1,1,0,133,1330,-1,-1,0,0,19584,22494,4895,5622,0.15,0.15,0,0.85,0.85,1,10,0,0,0,0,PJM_EMAC,0
3164_G_7,9,1,1,0,134,1340,-1,-1,0,0,19584,22494,4895,5622,0.15,0.15,0,0.85,0.85,1,10,0,0,0,0,PJM_EMAC,0
3164_G_8,9,1,1,0,134,1340,-1,-1,0,0,19584,22494,4895,5622,0.15,0.15,0,0.85,0.85,1,10,0,0,0,0,PJM_EMAC,0
3780_G_1,9,1,1,0,66,660,-1,-1,0,0,19584,22494,4895,5622,0.15,0.15,0,0.85,0.85,1,10,0,0,0,0,PJM_West,0
3780_G_3,9,1,1,0,106,1060,-1,-1,0,0,19584,22494,4895,5622,0.15,0.15,0,0.85,0.85,1,10,0,0,0,0,PJM_West,0
3780_G_5,9,1,1,0,66,660,-1,-1,0,0,19584,22494,4895,5622,0.15,0.15,0,0.85,0.85,1,10,0,0,0,0,PJM_West,0
55370_G_BGM,9,1,1,0,10.4,41.6,-1,-1,0,0,19584,22494,4895,5622,0.15,0.15,0,0.92,0.92,1,10,0,0,0,0,PJM_PENE,0
57325_G_BFT,9,1,1,0,20,80,-1,-1,0,0,19584,22494,4895,5622,0.15,0.15,0,0.92,0.92,1,10,0,0,0,0,PJM_COMD,0
57447_G_2,9,1,1,0,16,64,-1,-1,0,0,19584,22494,4895,5622,0.15,0.15,0,0.92,0.92,1,10,0,0,0,0,PJM_AP,0
57716_G_HRS1,9,1,1,0,20,80,-1,-1,0,0,19584,22494,4895,5622,0.15,0.15,0,0.92,0.92,1,10,0,0,0,0,PJM_WMAC,0
58475_G_BOU,9,1,1,0,4,16,-1,-1,0,0,19584,22494,4895,5622,0.15,0.15,0,0.92,0.92,1,10,0,0,0,0,PJM_West,0
59296_G_NWO-B,9,1,1,0,0.8,3.2,-1,-1,0,0,19584,22494,4895,5622,0.15,0.15,0,0.92,0.92,1,10,0,0,0,0,PJM_West,0
59949_G_BESS1,9,1,1,0,5,20,-1,-1,0,0,19584,22494,4895,5622,0.15,0.15,0,0.92,0.92,1,10,0,0,0,0,PJM_AP,0
59957_G_GIVB,9,1,1,0,4.5,18,-1,-1,0,0,19584,22494,4895,5622,0.15,0.15,0,0.92,0.92,1,10,0,0,0,0,PJM_COMD,0
59957_G_GRES,9,1,1,0,31.5,126,-1,-1,0,0,19584,22494,4895,5622,0.15,0.15,0,0.92,0.92,1,10,0,0,0,0,PJM_COMD,0
60299_G_MIN02,9,1,1,0,7,28,-1,-1,0,0,19584,22494,4895,5622,0.15,0.15,0,0.92,0.92,1,10,0,0,0,0,PJM_West,0
60390_G_BRES,9,1,1,0,31.5,126,-1,-1,0,0,19584,22494,4895,5622,0.15,0.15,0,0.92,0.92,1,10,0,0,0,0,PJM_AP,0
60656_G_MCH1,9,1,1,0,19.8,79.2,-1,-1,0,0,19584,22494,4895,5622,0.15,0.15,0,0.92,0.92,1,10,0,0,0,0,PJM_COMD,0
60660_G_WBU,9,1,1,0,6,24,-1,-1,0,0,19584,22494,4895,5622,0.15,0.15,0,0.92,0.92,1,10,0,0,0,0,PJM_West,0
61473_G_BA1,9,1,1,0,1,4,-1,-1,0,0,19584,22494,4895,5622,0.15,0.15,0,0.92,0.92,1,10,0,0,0,0,PJM_EMAC,0
61552_G_FDSBS,9,1,1,0,6,24,-1,-1,0,0,19584,22494,4895,5622,0.15,0.15,0,0.92,0.92,1,10,0,0,0,0,PJM_AP,0
6167_G_1,9,1,1,0,500,5000,-1,-1,0,0,19584,22494,4895,5622,0.15,0.15,0,0.85,0.85,1,10,0,0,0,0,PJM_Dom,0
6167_G_2,9,1,1,0,500,5000,-1,-1,0,0,19584,22494,4895,5622,0.15,0.15,0,0.85,0.85,1,10,0,0,0,0,PJM_Dom,0
6167_G_3,9,1,1,0,502,5020,-1,-1,0,0,19584,22494,4895,5622,0.15,0.15,0,0.85,0.85,1,10,0,0,0,0,PJM_Dom,0
6167_G_4,9,1,1,0,500,5000,-1,-1,0,0,19584,22494,4895,5622,0.15,0.15,0,0.85,0.85,1,10,0,0,0,0,PJM_Dom,0
6167_G_5,9,1,1,0,501,5010,-1,-1,0,0,19584,22494,4895,5622,0.15,0.15,0,0.85,0.85,1,10,0,0,0,0,PJM_Dom,0
6167_G_6,9,1,1,0,500,5000,-1,-1,0,0,19584,22494,4895,5622,0.15,0.15,0,0.85,0.85,1,10,0,0,0,0,PJM_Dom,0
61737_G_GEN5,9,1,1,0,6.2,24.8,-1,-1,0,0,19584,22494,4895,5622,0.15,0.15,0,0.92,0.92,1,10,0,0,0,0,PJM_EMAC,0
61891_G_EDGRD,9,1,1,0,19.8,79.2,-1,-1,0,0,19584,22494,4895,5622,0.15,0.15,0,0.92,0.92,1,10,0,0,0,0,PJM_EMAC,0
61892_G_PLMST,9,1,1,0,19.8,79.2,-1,-1,0,0,19584,22494,4895,5622,0.15,0.15,0,0.92,0.92,1,10,0,0,0,0,PJM_EMAC,0
61923_G_VACUA,9,1,1,0,1,4,-1,-1,0,0,19584,22494,4895,5622,0.15,0.15,0,0.92,0.92,1,10,0,0,0,0,PJM_EMAC,0
62027_G_BAT1,9,1,1,0,0.5,2,-1,-1,0,0,19584,22494,4895,5622,0.15,0.15,0,0.92,0.92,1,10,0,0,0,0,PJM_EMAC,0
62444_G_BMY,9,1,1,0,18,72,-1,-1,0,0,19584,22494,4895,5622,0.15,0.15,0,0.92,0.92,1,10,0,0,0,0,PJM_PENE,0
62856_G_MBSS,9,1,1,0,20,80,-1,-1,0,0,19584,22494,4895,5622,0.15,0.15,0,0.92,0.92,1,10,0,0,0,0,PJM_COMD,0
64450_G_GSF02,9,1,1,0,10,40,-1,-1,0,0,19584,22494,4895,5622,0.15,0.15,0,0.92,0.92,1,10,0,0,0,0,PJM_Dom,0
65043_G_DUST,9,1,1,0,50,200,-1,-1,0,0,19584,22494,4895,5622,0.15,0.15,0,0.92,0.92,1,10,0,0,0,0,PJM_Dom,0
65044_G_DBES,9,1,1,0,20,80,-1,-1,0,0,19584,22494,4895,5622,0.15,0.15,0,0.92,0.92,1,10,0,0,0,0,PJM_Dom,0
65145_G_ENX12,9,1,1,0,30,120,-1,-1,0,0,19584,22494,4895,5622,0.15,0.15,0,0.92,0.92,1,10,0,0,0,0,PJM_Dom,0
6522_G_1,9,1,1,0,140,1400,-1,-1,0,0,19584,22494,4895,5622,0.15,0.15,0,0.85,0.85,1,10,0,0,0,0,PJM_EMAC,0
6522_G_2,9,1,1,0,140,1400,-1,-1,0,0,19584,22494,4895,5622,0.15,0.15,0,0.85,0.85,1,10,0,0,0,0,PJM_EMAC,0
6522_G_3,9,1,1,0,140,1400,-1,-1,0,0,19584,22494,4895,5622,0.15,0.15,0,0.85,0.85,1,10,0,0,0,0,PJM_EMAC,0
65302_G_BESS,9,1,1,0,1,4,-1,-1,0,0,19584,22494,4895,5622,0.15,0.15,0,0.92,0.92,1,10,0,0,0,0,PJM_West,0
65304_G_BESS,9,1,1,0,12.5,50,-1,-1,0,0,19584,22494,4895,5622,0.15,0.15,0,0.92,0.92,1,10,0,0,0,0,PJM_EMAC,0
65305_G_BESS,9,1,1,0,1,4,-1,-1,0,0,19584,22494,4895,5622,0.15,0.15,0,0.92,0.92,1,10,0,0,0,0,PJM_Dom,0
65307_G_SUNB,9,1,1,0,1,4,-1,-1,0,0,19584,22494,4895,5622,0.15,0.15,0,0.92,0.92,1,10,0,0,0,0,PJM_Dom,0
65468_G_HPBA,9,1,1,0,0.6,2.4,-1,-1,0,0,19584,22494,4895,5622,0.15,0.15,0,0.92,0.92,1,10,0,0,0,0,PJM_EMAC,0
65499_G_90909,9,1,1,0,10.5,42,-1,-1,0,0,19584,22494,4895,5622,0.15,0.15,0,0.92,0.92,1,10,0,0,0,0,PJM_Dom,0
65945_G_BESS,9,1,1,0,1.5,6,-1,-1,0,0,19584,22494,4895,5622,0.15,0.15,0,0.92,0.92,1,10,0,0,0,0,PJM_SMAC,0
65951_G_BG1,9,1,1,0,12,48,-1,-1,0,0,19584,22494,4895,5622,0.15,0.15,0,0.92,0.92,1,10,0,0,0,0,PJM_ATSI,0
65952_G_AD1,9,1,1,0,20,80,-1,-1,0,0,19584,22494,4895,5622,0.15,0.15,0,0.92,0.92,1,10,0,0,0,0,PJM_EMAC,0
65953_G_HW1,9,1,1,0,7,28,-1,-1,0,0,19584,22494,4895,5622,0.15,0.15,0,0.92,0.92,1,10,0,0,0,0,PJM_EMAC,0
8225_G_1,9,1,1,0,234,2340,-1,-1,0,0,19584,22494,4895,5622,0.15,0.15,0,0.85,0.85,1,10,0,0,0,0,PJM_PENE,0
8225_G_2,9,1,1,0,218,2180,-1,-1,0,0,19584,22494,4895,5622,0.15,0.15,0,0.85,0.85,1,10,0,0,0,0,PJM_PENE,0