ZONE,FUEL_TYPE,PMAX,COST,FUEL_COST_NAME,GEN_ID,PLANT_NAME,BUS,PG,PMIN
"0    ERC_PHDL
Name: IPM_Region, dtype: object",SUN,4.5,0.0,None,GEN_1,"SUN_0    ERC_PHDL
Name: IPM_Region, dtype: object",0,0,0
"0    ERC_PHDL
Name: IPM_Region, dtype: object",WAT,65.5,0.0,None,GEN_2,"WAT_0    ERC_PHDL
Name: IPM_Region, dtype: object",0,0,0
"0    ERC_PHDL
Name: IPM_Region, dtype: object",WND,12.0,0.0,None,GEN_3,"WND_0    ERC_PHDL
Name: IPM_Region, dtype: object",0,0,0
MIS_AR,SUN,237.2,0.0,None,GEN_4,SUN_MIS_AR,0,0,0
MIS_IA,SUN,10.6,0.0,None,GEN_5,SUN_MIS_IA,0,0,0
MIS_IL,BIT,2433.6,2.14,Bituminous,GEN_6,BIT_MIS_IL,0,0,0
MIS_IL,DFO,298.9,21.5,Distillate Fuel Oil,GEN_7,DFO_MIS_IL,0,0,0
MIS_IL,LFG,6.4,1.5,Landfill Gas,GEN_8,LFG_MIS_IL,0,0,0
MIS_IL,MWH,196.3,0.0,None,GEN_9,MWH_MIS_IL,0,0,0
MIS_IL,NG,6447.6,2.55,Natural Gas,GEN_10,NG_MIS_IL,0,0,0
MIS_IL,NUC,1138.3,0.7,Nuclear Fuel,GEN_11,NUC_MIS_IL,0,0,0
MIS_IL,PUR,78.0,0.0,None,GEN_12,PUR_MIS_IL,0,0,0
MIS_IL,SUN,6447.2,0.0,None,GEN_13,SUN_MIS_IL,0,0,0
MIS_IL,WND,4700.0,0.0,None,GEN_14,WND_MIS_IL,0,0,0
MIS_INKY,BFG,286.2,0.0,Fossil Waste,GEN_15,BFG_MIS_INKY,0,0,0
MIS_INKY,BIT,9724.5,2.14,Bituminous,GEN_16,BIT_MIS_INKY,0,0,0
MIS_INKY,BLQ,88.0,7.39,Biomass,GEN_17,BLQ_MIS_INKY,0,0,0
MIS_INKY,DFO,91.2,21.5,Distillate Fuel Oil,GEN_18,DFO_MIS_INKY,0,0,0
MIS_INKY,LFG,31.6,1.5,Landfill Gas,GEN_19,LFG_MIS_INKY,0,0,0
MIS_INKY,MSW,6.5,0.0,MSW,GEN_20,MSW_MIS_INKY,0,0,0
MIS_INKY,MWH,508.3,0.0,None,GEN_21,MWH_MIS_INKY,0,0,0
MIS_INKY,NG,8857.5,2.55,Natural Gas,GEN_22,NG_MIS_INKY,0,0,0
MIS_INKY,OBG,10.3,7.39,Biomass,GEN_23,OBG_MIS_INKY,0,0,0
MIS_INKY,OG,97.0,2.55,Natural Gas,GEN_24,OG_MIS_INKY,0,0,0
MIS_INKY,SGC,812.7,0.0,Fossil Waste,GEN_25,SGC_MIS_INKY,0,0,0
MIS_INKY,SUN,8891.2,0.0,None,GEN_26,SUN_MIS_INKY,0,0,0
MIS_INKY,WAT,482.6,0.0,None,GEN_27,WAT_MIS_INKY,0,0,0
MIS_INKY,WH,94.6,0.0,None,GEN_28,WH_MIS_INKY,0,0,0
MIS_INKY,WND,3371.3,0.0,None,GEN_29,WND_MIS_INKY,0,0,0
MIS_LMI,BFG,238.0,0.0,Fossil Waste,GEN_30,BFG_MIS_LMI,0,0,0
MIS_LMI,BIT,72.5,2.14,Bituminous,GEN_31,BIT_MIS_LMI,0,0,0
MIS_LMI,DFO,360.6,21.5,Distillate Fuel Oil,GEN_32,DFO_MIS_LMI,0,0,0
MIS_LMI,LFG,132.8,1.5,Landfill Gas,GEN_33,LFG_MIS_LMI,0,0,0
MIS_LMI,MSW,18.0,0.0,MSW,GEN_34,MSW_MIS_LMI,0,0,0
MIS_LMI,MWH,440.3,0.0,None,GEN_35,MWH_MIS_LMI,0,0,0
MIS_LMI,NG,14208.7,2.55,Natural Gas,GEN_36,NG_MIS_LMI,0,0,0
MIS_LMI,NUC,2028.8,0.7,Nuclear Fuel,GEN_37,NUC_MIS_LMI,0,0,0
MIS_LMI,OBG,9.0,7.39,Biomass,GEN_38,OBG_MIS_LMI,0,0,0
MIS_LMI,PC,47.2,1.8,Petroleum Coke,GEN_39,PC_MIS_LMI,0,0,0
MIS_LMI,SUB,1639.8000000000002,2.14,Subbituminous,GEN_40,SUB_MIS_LMI,0,0,0
MIS_LMI,SUN,4494.3,0.0,None,GEN_41,SUN_MIS_LMI,0,0,0
MIS_LMI,WAT,2126.8,0.0,None,GEN_42,WAT_MIS_LMI,0,0,0
MIS_LMI,WDS,162.1,7.39,Biomass,GEN_43,WDS_MIS_LMI,0,0,0
MIS_LMI,WND,3876.5,0.0,None,GEN_44,WND_MIS_LMI,0,0,0
MIS_MIDA,SUN,5.0,0.0,None,GEN_45,SUN_MIS_MIDA,0,0,0
MIS_MNWI,WAT,1.4,0.0,None,GEN_46,WAT_MIS_MNWI,0,0,0
MIS_MO,NG,8.0,2.55,Natural Gas,GEN_47,NG_MIS_MO,0,0,0
MIS_MO,SUN,142.5,0.0,None,GEN_48,SUN_MIS_MO,0,0,0
MIS_MO,WND,54.4,0.0,None,GEN_49,WND_MIS_MO,0,0,0
MIS_WUMS,BIT,6.2,2.14,Bituminous,GEN_50,BIT_MIS_WUMS,0,0,0
MIS_WUMS,BLQ,150.4,7.39,Biomass,GEN_51,BLQ_MIS_WUMS,0,0,0
MIS_WUMS,DFO,68.4,21.5,Distillate Fuel Oil,GEN_52,DFO_MIS_WUMS,0,0,0
MIS_WUMS,NG,239.3,2.55,Natural Gas,GEN_53,NG_MIS_WUMS,0,0,0
MIS_WUMS,SUN,60.199999999999996,0.0,None,GEN_54,SUN_MIS_WUMS,0,0,0
MIS_WUMS,WAT,117.0,0.0,None,GEN_55,WAT_MIS_WUMS,0,0,0
MIS_WUMS,WDS,50.0,7.39,Biomass,GEN_56,WDS_MIS_WUMS,0,0,0
MIS_WUMS,WND,100.8,0.0,None,GEN_57,WND_MIS_WUMS,0,0,0
NY_Z_A,SUN,140.0,0.0,None,GEN_58,SUN_NY_Z_A,0,0,0
NY_Z_B,SUN,155.0,0.0,None,GEN_59,SUN_NY_Z_B,0,0,0
NY_Z_C&E,SUN,135.5,0.0,None,GEN_60,SUN_NY_Z_C&E,0,0,0
NY_Z_G-I,NUC,950.9,0.7,Nuclear Fuel,GEN_61,NUC_NY_Z_G-I,0,0,0
NY_Z_J,NG,2.6,2.55,Natural Gas,GEN_62,NG_NY_Z_J,0,0,0
PJM_AP,BFG,52.5,0.0,Fossil Waste,GEN_63,BFG_PJM_AP,0,0,0
PJM_AP,BIT,4989.9,2.14,Bituminous,GEN_64,BIT_PJM_AP,0,0,0
PJM_AP,DFO,32.6,21.5,Distillate Fuel Oil,GEN_65,DFO_PJM_AP,0,0,0
PJM_AP,JF,18.5,18.0,Residual Fuel Oil,GEN_66,JF_PJM_AP,0,0,0
PJM_AP,LFG,27.6,1.5,Landfill Gas,GEN_67,LFG_PJM_AP,0,0,0
PJM_AP,MWH,593.5,0.0,None,GEN_68,MWH_PJM_AP,0,0,0
PJM_AP,NG,5069.0,2.55,Natural Gas,GEN_69,NG_PJM_AP,0,0,0
PJM_AP,OG,31.0,2.55,Natural Gas,GEN_70,OG_PJM_AP,0,0,0
PJM_AP,RC,2052.0,2.14,Bituminous,GEN_71,RC_PJM_AP,0,0,0
PJM_AP,SUN,3621.7,0.0,None,GEN_72,SUN_PJM_AP,0,0,0
PJM_AP,WAT,317.2,0.0,None,GEN_73,WAT_PJM_AP,0,0,0
PJM_AP,WC,164.60000000000002,5.53,Waste Coal,GEN_74,WC_PJM_AP,0,0,0
PJM_AP,WND,1457.9,0.0,None,GEN_75,WND_PJM_AP,0,0,0
PJM_ATSI,BFG,102.0,0.0,Fossil Waste,GEN_76,BFG_PJM_ATSI,0,0,0
PJM_ATSI,BIT,1343.4,2.14,Bituminous,GEN_77,BIT_PJM_ATSI,0,0,0
PJM_ATSI,DFO,362.1,21.5,Distillate Fuel Oil,GEN_78,DFO_PJM_ATSI,0,0,0
PJM_ATSI,LFG,25.6,1.5,Landfill Gas,GEN_79,LFG_PJM_ATSI,0,0,0
PJM_ATSI,MWH,342.0,0.0,None,GEN_80,MWH_PJM_ATSI,0,0,0
PJM_ATSI,NG,9603.1,2.55,Natural Gas,GEN_81,NG_PJM_ATSI,0,0,0
PJM_ATSI,NUC,4083.6,0.7,Nuclear Fuel,GEN_82,NUC_PJM_ATSI,0,0,0
PJM_ATSI,OBG,8.399999999999999,7.39,Biomass,GEN_83,OBG_PJM_ATSI,0,0,0
PJM_ATSI,OG,13.0,2.55,Natural Gas,GEN_84,OG_PJM_ATSI,0,0,0
PJM_ATSI,PC,177.0,1.8,Petroleum Coke,GEN_85,PC_PJM_ATSI,0,0,0
PJM_ATSI,SUN,5843.7,0.0,None,GEN_86,SUN_PJM_ATSI,0,0,0
PJM_ATSI,WAT,95.9,0.0,None,GEN_87,WAT_PJM_ATSI,0,0,0
PJM_ATSI,WDS,7.2,7.39,Biomass,GEN_88,WDS_PJM_ATSI,0,0,0
PJM_ATSI,WND,457.0,0.0,None,GEN_89,WND_PJM_ATSI,0,0,0
PJM_COMD,DFO,451.8,21.5,Distillate Fuel Oil,GEN_90,DFO_PJM_COMD,0,0,0
PJM_COMD,JF,10.0,18.0,Residual Fuel Oil,GEN_91,JF_PJM_COMD,0,0,0
PJM_COMD,LFG,51.9,1.5,Landfill Gas,GEN_92,LFG_PJM_COMD,0,0,0
PJM_COMD,MWH,137.0,0.0,None,GEN_93,MWH_PJM_COMD,0,0,0
PJM_COMD,NG,12369.7,2.55,Natural Gas,GEN_94,NG_PJM_COMD,0,0,0
PJM_COMD,NUC,11276.8,0.7,Nuclear Fuel,GEN_95,NUC_PJM_COMD,0,0,0
PJM_COMD,OBG,3.0,7.39,Biomass,GEN_96,OBG_PJM_COMD,0,0,0
PJM_COMD,OG,43.4,2.55,Natural Gas,GEN_97,OG_PJM_COMD,0,0,0
PJM_COMD,SUB,1785.6,2.14,Subbituminous,GEN_98,SUB_PJM_COMD,0,0,0
PJM_COMD,SUN,2979.3,0.0,None,GEN_99,SUN_PJM_COMD,0,0,0
PJM_COMD,WAT,48.7,0.0,None,GEN_100,WAT_PJM_COMD,0,0,0
PJM_COMD,WND,6123.0,0.0,None,GEN_101,WND_PJM_COMD,0,0,0
PJM_Dom,BIT,892.5,2.14,Bituminous,GEN_102,BIT_PJM_Dom,0,0,0
PJM_Dom,BLQ,289.0,7.39,Biomass,GEN_103,BLQ_PJM_Dom,0,0,0
PJM_Dom,DFO,680.6,21.5,Distillate Fuel Oil,GEN_104,DFO_PJM_Dom,0,0,0
PJM_Dom,LFG,89.9,1.5,Landfill Gas,GEN_105,LFG_PJM_Dom,0,0,0
PJM_Dom,MSW,153.0,0.0,MSW,GEN_106,MSW_PJM_Dom,0,0,0
PJM_Dom,MWH,503.0,0.0,None,GEN_107,MWH_PJM_Dom,0,0,0
PJM_Dom,NG,12706.9,2.55,Natural Gas,GEN_108,NG_PJM_Dom,0,0,0
PJM_Dom,NUC,3654.4,0.7,Nuclear Fuel,GEN_109,NUC_PJM_Dom,0,0,0
PJM_Dom,OBG,1.4,7.39,Biomass,GEN_110,OBG_PJM_Dom,0,0,0
PJM_Dom,SUN,9629.4,0.0,None,GEN_111,SUN_PJM_Dom,0,0,0
PJM_Dom,WAT,3464.7,0.0,None,GEN_112,WAT_PJM_Dom,0,0,0
PJM_Dom,WDS,346.5,7.39,Biomass,GEN_113,WDS_PJM_Dom,0,0,0
PJM_Dom,WND,475.0,0.0,None,GEN_114,WND_PJM_Dom,0,0,0
PJM_EMAC,BIT,45.9,2.14,Bituminous,GEN_115,BIT_PJM_EMAC,0,0,0
PJM_EMAC,BLQ,39.1,7.39,Biomass,GEN_116,BLQ_PJM_EMAC,0,0,0
PJM_EMAC,DFO,2327.5,21.5,Distillate Fuel Oil,GEN_117,DFO_PJM_EMAC,0,0,0
PJM_EMAC,LFG,103.8,1.5,Landfill Gas,GEN_118,LFG_PJM_EMAC,0,0,0
PJM_EMAC,MSW,411.4,0.0,MSW,GEN_119,MSW_PJM_EMAC,0,0,0
PJM_EMAC,MWH,117.60000000000001,0.0,None,GEN_120,MWH_PJM_EMAC,0,0,0
PJM_EMAC,NG,23220.4,2.55,Natural Gas,GEN_121,NG_PJM_EMAC,0,0,0
PJM_EMAC,NUC,8784.1,0.7,Nuclear Fuel,GEN_122,NUC_PJM_EMAC,0,0,0
PJM_EMAC,OBG,6.5,7.39,Biomass,GEN_123,OBG_PJM_EMAC,0,0,0
PJM_EMAC,OG,170.0,2.55,Natural Gas,GEN_124,OG_PJM_EMAC,0,0,0
PJM_EMAC,PC,18.0,1.8,Petroleum Coke,GEN_125,PC_PJM_EMAC,0,0,0
PJM_EMAC,RFO,162.0,18.0,Residual Fuel Oil,GEN_126,RFO_PJM_EMAC,0,0,0
PJM_EMAC,SUN,2742.2,0.0,None,GEN_127,SUN_PJM_EMAC,0,0,0
PJM_EMAC,WAT,2754.9,0.0,None,GEN_128,WAT_PJM_EMAC,0,0,0
PJM_EMAC,WDS,1.9,7.39,Biomass,GEN_129,WDS_PJM_EMAC,0,0,0
PJM_EMAC,WH,11.2,0.0,None,GEN_130,WH_PJM_EMAC,0,0,0
PJM_EMAC,WND,14.2,0.0,None,GEN_131,WND_PJM_EMAC,0,0,0
PJM_PENE,BIT,3823.0,2.14,Bituminous,GEN_132,BIT_PJM_PENE,0,0,0
PJM_PENE,BLQ,54.0,7.39,Biomass,GEN_133,BLQ_PJM_PENE,0,0,0
PJM_PENE,DFO,31.9,21.5,Distillate Fuel Oil,GEN_134,DFO_PJM_PENE,0,0,0
PJM_PENE,LFG,10.8,1.5,Landfill Gas,GEN_135,LFG_PJM_PENE,0,0,0
PJM_PENE,MWH,28.4,0.0,None,GEN_136,MWH_PJM_PENE,0,0,0
PJM_PENE,NG,9563.5,2.55,Natural Gas,GEN_137,NG_PJM_PENE,0,0,0
PJM_PENE,SUN,1852.5,0.0,None,GEN_138,SUN_PJM_PENE,0,0,0
PJM_PENE,WAT,657.9,0.0,None,GEN_139,WAT_PJM_PENE,0,0,0
PJM_PENE,WC,855.3,5.53,Waste Coal,GEN_140,WC_PJM_PENE,0,0,0
PJM_PENE,WND,1193.2,0.0,None,GEN_141,WND_PJM_PENE,0,0,0
PJM_SMAC,DFO,364.7,21.5,Distillate Fuel Oil,GEN_142,DFO_PJM_SMAC,0,0,0
PJM_SMAC,LFG,14.9,1.5,Landfill Gas,GEN_143,LFG_PJM_SMAC,0,0,0
PJM_SMAC,MSW,132.3,0.0,MSW,GEN_144,MSW_PJM_SMAC,0,0,0
PJM_SMAC,MWH,54.0,0.0,None,GEN_145,MWH_PJM_SMAC,0,0,0
PJM_SMAC,NG,4121.2,2.55,Natural Gas,GEN_146,NG_PJM_SMAC,0,0,0
PJM_SMAC,NUC,1850.4,0.7,Nuclear Fuel,GEN_147,NUC_PJM_SMAC,0,0,0
PJM_SMAC,OBG,16.3,7.39,Biomass,GEN_148,OBG_PJM_SMAC,0,0,0
PJM_SMAC,SUN,1040.8,0.0,None,GEN_149,SUN_PJM_SMAC,0,0,0
PJM_SMAC,WND,2640.0,0.0,None,GEN_150,WND_PJM_SMAC,0,0,0
PJM_WMAC,BIT,864.9,2.14,Bituminous,GEN_151,BIT_PJM_WMAC,0,0,0
PJM_WMAC,DFO,429.9,21.5,Distillate Fuel Oil,GEN_152,DFO_PJM_WMAC,0,0,0
PJM_WMAC,LFG,53.3,1.5,Landfill Gas,GEN_153,LFG_PJM_WMAC,0,0,0
PJM_WMAC,MSW,24.1,0.0,MSW,GEN_154,MSW_PJM_WMAC,0,0,0
PJM_WMAC,MWH,20.0,0.0,None,GEN_155,MWH_PJM_WMAC,0,0,0
PJM_WMAC,NG,12522.2,2.55,Natural Gas,GEN_156,NG_PJM_WMAC,0,0,0
PJM_WMAC,NUC,3512.8,0.7,Nuclear Fuel,GEN_157,NUC_PJM_WMAC,0,0,0
PJM_WMAC,OBS,3.3,7.39,Biomass,GEN_158,OBS_PJM_WMAC,0,0,0
PJM_WMAC,SUN,2033.5,0.0,None,GEN_159,SUN_PJM_WMAC,0,0,0
PJM_WMAC,WAT,40.0,0.0,None,GEN_160,WAT_PJM_WMAC,0,0,0
PJM_WMAC,WC,499.0,5.53,Waste Coal,GEN_161,WC_PJM_WMAC,0,0,0
PJM_WMAC,WND,285.5,0.0,None,GEN_162,WND_PJM_WMAC,0,0,0
PJM_West,BIT,13065.6,2.14,Bituminous,GEN_163,BIT_PJM_West,0,0,0
PJM_West,BLQ,65.6,7.39,Biomass,GEN_164,BLQ_PJM_West,0,0,0
PJM_West,DFO,229.70000000000002,21.5,Distillate Fuel Oil,GEN_165,DFO_PJM_West,0,0,0
PJM_West,LFG,44.800000000000004,1.5,Landfill Gas,GEN_166,LFG_PJM_West,0,0,0
PJM_West,MWH,803.0,0.0,None,GEN_167,MWH_PJM_West,0,0,0
PJM_West,NG,22120.7,2.55,Natural Gas,GEN_168,NG_PJM_West,0,0,0
PJM_West,NUC,2285.3,0.7,Nuclear Fuel,GEN_169,NUC_PJM_West,0,0,0
PJM_West,OBG,2.8,7.39,Biomass,GEN_170,OBG_PJM_West,0,0,0
PJM_West,OG,134.0,2.55,Natural Gas,GEN_171,OG_PJM_West,0,0,0
PJM_West,SUN,12608.3,0.0,None,GEN_172,SUN_PJM_West,0,0,0
PJM_West,WAT,1278.3999999999999,0.0,None,GEN_173,WAT_PJM_West,0,0,0
PJM_West,WDS,71.1,7.39,Biomass,GEN_174,WDS_PJM_West,0,0,0
PJM_West,WND,2652.1,0.0,None,GEN_175,WND_PJM_West,0,0,0
S_C_KY,BIT,5096.2,2.14,Bituminous,GEN_176,BIT_S_C_KY,0,0,0
S_C_KY,DFO,10.6,21.5,Distillate Fuel Oil,GEN_177,DFO_S_C_KY,0,0,0
S_C_KY,LFG,5.0,1.5,Landfill Gas,GEN_178,LFG_S_C_KY,0,0,0
S_C_KY,MWH,125.0,0.0,None,GEN_179,MWH_S_C_KY,0,0,0
S_C_KY,NG,3973.6,2.55,Natural Gas,GEN_180,NG_S_C_KY,0,0,0
S_C_KY,SUN,1386.3,0.0,None,GEN_181,SUN_S_C_KY,0,0,0
S_C_KY,WAT,255.79999999999998,0.0,None,GEN_182,WAT_S_C_KY,0,0,0
S_C_KY,WDS,5.0,7.39,Biomass,GEN_183,WDS_S_C_KY,0,0,0
S_C_TVA,BIT,410.5,2.14,Bituminous,GEN_184,BIT_S_C_TVA,0,0,0
S_C_TVA,BLQ,22.5,7.39,Biomass,GEN_185,BLQ_S_C_TVA,0,0,0
S_C_TVA,DFO,47.6,21.5,Distillate Fuel Oil,GEN_186,DFO_S_C_TVA,0,0,0
S_C_TVA,LFG,12.600000000000001,1.5,Landfill Gas,GEN_187,LFG_S_C_TVA,0,0,0
S_C_TVA,MWH,70.0,0.0,None,GEN_188,MWH_S_C_TVA,0,0,0
S_C_TVA,NG,12861.3,2.55,Natural Gas,GEN_189,NG_S_C_TVA,0,0,0
S_C_TVA,NUC,4980.8,0.7,Nuclear Fuel,GEN_190,NUC_S_C_TVA,0,0,0
S_C_TVA,OBL,2.0,7.39,Biomass,GEN_191,OBL_S_C_TVA,0,0,0
S_C_TVA,SUB,2530.2,2.14,Subbituminous,GEN_192,SUB_S_C_TVA,0,0,0
S_C_TVA,SUN,3133.7,0.0,None,GEN_193,SUN_S_C_TVA,0,0,0
S_C_TVA,WAT,5238.3,0.0,None,GEN_194,WAT_S_C_TVA,0,0,0
S_C_TVA,WDS,50.0,7.39,Biomass,GEN_195,WDS_S_C_TVA,0,0,0
S_C_TVA,WND,1.7999999999999998,0.0,None,GEN_196,WND_S_C_TVA,0,0,0
S_D_AECI,MWH,50.0,0.0,None,GEN_197,MWH_S_D_AECI,0,0,0
S_D_AECI,SUN,317.0,0.0,None,GEN_198,SUN_S_D_AECI,0,0,0
S_D_AECI,WND,54.4,0.0,None,GEN_199,WND_S_D_AECI,0,0,0
S_VACA,AB,1.7000000000000002,7.39,Biomass,GEN_200,AB_S_VACA,0,0,0
S_VACA,BIT,5911.4,2.14,Bituminous,GEN_201,BIT_S_VACA,0,0,0
S_VACA,BLQ,122.1,7.39,Biomass,GEN_202,BLQ_S_VACA,0,0,0
S_VACA,DFO,380.1,21.5,Distillate Fuel Oil,GEN_203,DFO_S_VACA,0,0,0
S_VACA,LFG,60.3,1.5,Landfill Gas,GEN_204,LFG_S_VACA,0,0,0
S_VACA,MWH,501.3,0.0,None,GEN_205,MWH_S_VACA,0,0,0
S_VACA,NG,17964.2,2.55,Natural Gas,GEN_206,NG_S_VACA,0,0,0
S_VACA,NUC,5394.7,0.7,Nuclear Fuel,GEN_207,NUC_S_VACA,0,0,0
S_VACA,OBG,5.2,7.39,Biomass,GEN_208,OBG_S_VACA,0,0,0
S_VACA,SUN,8241.6,0.0,None,GEN_209,SUN_S_VACA,0,0,0
S_VACA,WAT,1084.7,0.0,None,GEN_210,WAT_S_VACA,0,0,0
S_VACA,WDS,93.10000000000001,7.39,Biomass,GEN_211,WDS_S_VACA,0,0,0
S_VACA,WH,54.0,0.0,None,GEN_212,WH_S_VACA,0,0,0
